Word1,Word2,Weight
感冒,重庆,41
感冒,男人,15
感冒,也阳了,21
感冒,上门,26
感冒,又阳,3
感冒,呜呜,7
感冒,辖区,13
感冒,干嘛,21
感冒,文字,15
感冒,安然,7
感冒,行者,1
感冒,保定,29
好多,临床,8
好多,出生,20
好多,三年,102
好多,爸爸,40
好多,哈哈哈哈,32
好多,重庆,36
好多,男人,56
好多,也阳了,10
好多,上门,17
好多,又阳,5
好多,呜呜,23
好多,辖区,1
好多,干嘛,18
好多,文字,24
好多,安然,3
好多,行者,8
好多,保定,9
临床,出生,14
临床,三年,59
临床,爸爸,5
临床,重庆,20
临床,男人,5
临床,也阳了,1
临床,上门,10
临床,又阳,3
临床,辖区,6
临床,干嘛,3
临床,文字,10
临床,安然,2
临床,行者,2
临床,保定,3
办事处,三年,3
办事处,重庆,3
办事处,上门,12
办事处,辖区,27
办事处,文字,1
办事处,行者,1
出生,三年,43
出生,爸爸,21
出生,哈哈哈哈,3
出生,重庆,5
出生,男人,45
出生,上门,2
出生,呜呜,1
出生,辖区,1
出生,干嘛,4
出生,文字,17
出生,安然,3
出生,行者,1
三年,爸爸,24
三年,哈哈哈哈,6
三年,重庆,67
三年,男人,24
三年,也阳了,5
三年,上门,25
三年,又阳,3
三年,呜呜,4
三年,辖区,15
三年,干嘛,16
三年,文字,30
三年,安然,7
三年,行者,15
三年,保定,18
爸爸,哈哈哈哈,16
爸爸,重庆,14
爸爸,男人,27
爸爸,也阳了,8
爸爸,上门,12
爸爸,又阳,3
爸爸,呜呜,8
爸爸,干嘛,6
爸爸,文字,7
爸爸,安然,4
爸爸,行者,3
爸爸,保定,2
哈哈哈哈,重庆,5
哈哈哈哈,男人,8
哈哈哈哈,也阳了,1
哈哈哈哈,上门,5
哈哈哈哈,又阳,6
哈哈哈哈,呜呜,25
哈哈哈哈,干嘛,8
哈哈哈哈,文字,4
哈哈哈哈,行者,1
哈哈哈哈,保定,1
重庆,男人,5
重庆,也阳了,6
重庆,上门,23
重庆,又阳,5
重庆,呜呜,2
重庆,辖区,13
重庆,干嘛,2
重庆,文字,12
重庆,安然,1
重庆,行者,1
重庆,保定,8
男人,上门,6
男人,又阳,1
男人,呜呜,11
男人,干嘛,10
男人,文字,18
男人,安然,9
男人,行者,1
男人,保定,1
也阳了,又阳,7
也阳了,呜呜,1
也阳了,干嘛,2
也阳了,安然,1
也阳了,保定,5
上门,又阳,4
上门,呜呜,1
上门,辖区,54
上门,干嘛,5
上门,文字,5
上门,安然,1
上门,行者,5
上门,保定,4
又阳,呜呜,7
又阳,辖区,1
又阳,干嘛,2
又阳,文字,1
又阳,保定,1
呜呜,干嘛,5
呜呜,文字,1
辖区,文字,1
辖区,行者,1
干嘛,安然,1
干嘛,保定,2
文字,安然,6
文字,行者,5
安然,行者,1
安然,保定,1
行者,保定,1
