景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                bqrsll
                                ",40,昆明比较著名的风景区，可以坐缆车，也可以步行或者坐观光车。人不算很多，所以慢慢走走，呼吸一下新鲜空气，看看大自然还是很舒服的。出名的龙门比较小，很多人在排队拍照。还有比较出名的聂耳墓。商业的开发不算很严重，不错的。,2023-12-23 12:23,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                偷偷乐
                                ",50,体验就是好累好累，但是很有意义上山爬了3个小时，真的是累到虚脱，可能去的有点晚了，再去早半小时就好啦,2023-12-22 14:00,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                走马观花
                                ",45,欣赏滇池的好方式，阴天，对视野有影响。一路索道，前人开山凿路很震撼。为自然风景添加了文化因素。,2023-12-22 12:45,,3
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                yiyi
                                ",50,🍑来个浓缩精华版轻松行程:1.海埂公园旁边索道上西山（60块）:从滇池上架索道上西山，看看风光🏻2.下索道就换西山景区索道上龙门景区（25块），吹风，有点冷🍏3.下索道进龙门景区（门票30块），往下行，全程约80级上行台阶，其余都下行，路不长（对我这个膝盖有点问题的人来说都可以接受）就是有点陡。💖景色不错💖空气好，可以看到昆明市区（其实很多地方是当年围海造田问天要粮），否则滇池更巨大。龙门景色最好的地方又陡又窄，人又多，我也没多拍，抓紧过了。4.坐景区电瓶车回龙门景区门口（10块）其实路程不长，也可以走走5.坐大巴回西山景区门口（12.5元），就是3号地铁口。坐上了才发现华亭寺那几个寺庙景点在这条路上？？？怪不得在上面没有找到车上了就不想下了，放弃了🍑以上喜欢拍照的玩半天，我们没怎么拍，但是走得慢3小时左右。,2023-12-21 23:40,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                匿名用户
                                ",40,不虚此行真的很美很美，云南之旅，很开心！,2023-12-20 23:48,,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                今喜
                                ",50,本意是来喝茶下车才知道是西山公园真是高兴了一阵子本来想不如先玩一圈于是大众点评做了一下攻略一看才知道这应该是满满一天的行程啊有缆车有小火车还有景区的大巴车如果现在去时间根本不够用啊等有云的天气好好耍🤗,2023-12-20 22:23,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                cestbona
                                ",50,风景很美，登顶凌虚阁能看到滇池全貌，非常壮观雄伟，天气晴朗滇池和天空的蓝色真的迷人。走下龙门石窟，全是由手工开凿出来的石路，佩服他们的意志可以花一辈子干一件事，多年的人迹所至，路非常光滑，请注意防滑。,2023-12-20 19:54,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                碳水炸弹_Y
                                ",45,交通🚌:从昆明站坐24路公交车1个多小时2元钱直达终点站海埂公园。PS:海埂公园和海埂大坝不是同一个地址，相差步行30分钟喂海鸥看海鸥应该是最近很多朋友到昆明的理由吧。海埂公园，海埂大坝都是很多朋友的必选之地。其实市区内的翠湖也有很多海鸥。海埂公园走到头便是西山索道双程票价100元包来回其实买单程也是可以的因为下山也可以在龍门景区对面买景区交通车下山就可以坐地铁了。西山索道有1公里穿梭在滇池之上转角之后便是峭壁之上的索道。确实在索道上俯瞰滇池以及海埂大坝别有一番风韵。到了山上便是龙门景区又要买龍门索道到山顶，然后步行下山坐景区电瓶车到龍门景区门口(这段全包价65一个人)也可以选择步行上山缆车下山，这个看个人的体力。山不算很高但爬山也挺费体力的海拔虽然不算太高2000多米吧但喘得还是挺厉害的。龍门景区还是值得打卡建在峭壁之上有一段很窄很窄的栈道还是挺有意思的。整个景区凸显的是道家的文化和书法风采。,2023-12-20 11:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                雄贤诚恳的小邬
                                ",50,一个跨海加上山的索道🚡，再加一个开放式的索道，基本上可以直接从海埂到西山山顶附近，可以看到滇池海埂全貌视野很好，沿途下山还有很多小景点。索道淡季出乎意料的便宜，非常非常推荐，太好玩了。,2023-12-20 00:33,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                爱美食的猪
                                ",50,这里的风景真的很美，还可以和海鸥零距离的亲密接触游客们都友好的拿出食品投喂海鸥，海鸥也温顺的站在游客的手上享受着美味，这画面很治愈游客们纷纷拿出手机不停的拍拍拍海埂上还有很多网红在这里直播，她们又唱又跳真的很有趣景区内外随手一拍都是大片，超级值得来打卡,2068f85d2154,7,1
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                hui199512卉
                                ",45,西山的风景真的是不错，就是天公不太作美。,2023-12-19 18:43,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                迷舞
                                ",50,坐了索道～朋友本来担心露天索道会对略恐高的人不友好～但其实完全不用担心～索道依山势而建始终保持在离地面两三米的地方一点也不恐怖～滇池真的很美值得打卡～山上看水总是别有一番风景～,20681400189,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                紫子_72
                                ",40,跟家里人来这边玩~缆车上下，整体不太累，还能欣赏到风景，最上面有拍照的点，相机拍摄需要购买照片，不过有电子版的,2023-12-19 00:25,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Y_
                                ",45,昆明一日游，滇池确实很不错，天气很好，没事过来逛逛感觉挺好…直接坐索道上西山，很方便，索道上面可以一路俯瞰滇池景色…,2023-12-17 18:47,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                graceakane
                                ",40,不错的湖边公园，除了游客还有当地老人一大早来湖边坐着聊天，带上自己食物茶水边吃边唠。依上傍水不要太舒服，十足的养老绝佳享受。公园里小吃点也不少，还有骑行的骑友。,2023-12-17 17:33,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                Angerme
                                ",50,太累了，一天逛完有难度，下次去昆明带上老妈再试下，还好买了套票，做大巴上到去坐缆车的位置再坐🚡上山，要我直接爬，估计上不去…上到山顶有分栈道和石阶，我选了石阶，距离短了，但是很累！！！栈道风景很好也好走！哈哈哈哈哈哈哈哈，所以还是别和困难挑战…下山的龙门好陡好窄带老人家和小朋友要小心,2023-12-17 15:05,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                小猫跳芭蕾
                                ",40,🎢打卡云南滇池西山索道🎢📍位置：云南省昆明市西山区滇池路1318号💰索道费用：💰100/人🌳乘坐索道可以欣赏到滇池的美景，非常壮观。建议选择靠窗的位置，可以拍到很美的照片📸。🏔️到达山顶后，可以参观龙门🏫、达天阁等景点（但需要另外付费，山顶拍照也要付费，所以坐索道的时候抓紧拍）还可以远眺滇池和昆明市区。💕总的来说，云南滇池西山索道是一个非常值得推荐的旅游景点💕，非常适合喜欢拍照📸和欣赏自然风光的朋友们前来打卡。#云南旅游攻略##滇池西山索道##昆明旅游#,2023-12-16 22:43,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                YYT
                                ",35,不是很高，可以看滇池，人少，空气好,2023-12-16 18:46,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all,"
                                不只脸圆圆
                                ",40,几年前来过，当时对索道记忆深刻，所以这次趁着国庆专门带娃来体验索道的。一路上山，沿途风景美丽，树荫凉爽，走走停停，孩子很喜欢，索道上能鸟瞰滇池，美不胜收。就是国庆人太多，如果平时错峰出行，体验感会更加不错！,2023-12-16 14:15,,
