景点名称,网址,用户名称,星级,评论内容,时间,赞,回应
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                Love楊
                                ",50,周末全家人的好去处，冬天我们更愿意爬小路上去，因为空气好，带全家人一起吃个农家乐，打打牌，真的非常要得，山上经常会有一些卖小玩意的人，很热闹，一点都不觉得无聊，走小路的人很多，特别是老年人，也没有任何的门票，所以周末都可以来洗洗肺！,2015-12-06 22:46,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                墨小沫一直吃也会胖
                                ",,风景不错团购还是比较划算哒包含上下大巴单程索道单程电瓶车,2015-12-05 17:02,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                monmon0414
                                ",30,买了团购之后打预约电话语音提示是空号怎么预约吖急在线等,2015-12-01 15:25,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                食尚云南
                                ",40,昆明最为有名的景区之一，山很大，周末经常会有一些骑行一族和爬山族来这里，上山的地方有小路和大路，小路适合爬山锻炼身体，大路可开车直接到山脚。西山森林公园上有很多农家乐，吃玩住一条龙的也很多，情侣相约看日出也是颇为有趣的事情！,2015-11-30 10:49,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                李哼哈
                                ",,团购的好合适，基本上除了下山一点点路不需要走，上山的缆车风景也是好的不要不要的！,2015-11-27 09:41,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                云南娜姐
                                ",40,怕西山，翻龙门，感受一下古人的风范，不错不错！,2015-11-17 15:03,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                mzc320
                                ",,年假到云南旅游，正好当天晴天就临时决定爬山，因为要提前一天预定，早上八点联系了客服，客服态度很好，很快帮我办理好了加急，九点半到景区顺利取了票，赞赞赞！,2015-11-17 11:31,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                过期过气儿童洁洁火
                                ",50,昆明的西山古称碧鸡山，北起碧鸡关，南至海口，为碧蛲山，华亭山，太华山，罗汉山的总称。西山山峦起伏，隔滇池与金马山遥遥相对，形似卧佛，故也叫卧佛山。远远望去，西山又如—女子躺卧于滇池岸边，有“西山睡美人”之称。进山每人给你发放一个讲解器，挺先进。龙门索道单程25元，往返50元。与滇池隔水相望。西山确实是昆明的一个好去处，离市区不算太远，坐索道上山也很方便，在山上俯瞰滇池，别有一番风味。整个西山景区峰峦起伏、受气温的影响，这里长常年林木苍翠、景色秀丽。西山森林公园主要是由华亭寺、太华寺、三清阁和龙门几个景区组成，最经典的应该属龙门景区，门票也不贵，有机会一定要去看看。我是坐着缆车上西山公园的，从空中高处看滇池，坐在缆车里看着阳光照射下的碧波万顷，那种感觉真的超赞！总体来说，西山公园这边是踏青的好去处，登高望远，挺心旷神怡的！,2015-11-17 11:26,4,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                撒妮姑娘
                                ",40,西山景色很美，只是爬山有点累，不过可以锻炼身体,2015-11-15 15:57,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                娃娃鱼爱娃娃
                                ",50,大清早去爬西山是件很费体力的事情，不过可以锻炼身体，人还是很多的，龙门景区还可以吧，走过古人的路，看看题字和壁画还是很舒服的!,209931113,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                hld——穷吃天下
                                ",50,地方好，人也好，就是怕上去挺好的，下来的时候就不好了，竟然流鼻血，特无语，，，！,2015-11-03 00:14,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                亨利Distance
                                ",40,值得一看，门票还是话算的。。。。,207413363,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                xianggzzf
                                ",,不错，有免费导游。景色也很好。,2015-10-29 10:57,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                邹小邹
                                ",30,应该是不错的吧，可惜我们没有到景区里面，在入口根据指示牌找停车，然后一直绕到了后面，当地有人询问带我们上去不坐缆车什么的，一开始不懂意思，一路往后面的路开上去，到了头才发现是到龙门后门，后门处停车太难了，由于我们还有觅食大计，就没有去龙门，艰难的掉头返回。西山，我们只是到了你的门口，却没有揭开你的面纱。,2015-10-07 12:41,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                大白
                                ",50,西山是我们小时候经常去的一个，后来大了因为太忙，就不怎么去，最近去了爬了一次西山，感觉变化太大，以前的小石林被封了起来，还要收费，但山林的气息仍然感受的到，我在想，以后爬山是不是都要出门票了，最近这个月基本每个星期都要去爬一次锻炼，呼吸新鲜空气！,2015-10-01 10:49,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                iSlayers
                                ",30,功课没做好以为西山风景区和滇池是一家人家。。于是木有去成海埂公园就去爬了山。。对没错是爬山。。。没有坐缆车索道直挺挺的走上去的！好吧我缺乏运动。。。昆明天很蓝山林里由于大家都去走缆车了所以没啥人很安静适合慢慢爬。。。空气新鲜生态也好（相比于隔壁的滇池来说。。看到了野生的松鼠。。俯瞰可以看到绿油油的滇池。。。于是到了龙门实在爬不动了上方就么去到龙门要40的门票一开始还觉得贵上去就觉得很划算了。。。性价比觉得高因为风景真的还蛮好的上龙门的入口可以凭票借一个导览的录音机那个东西还挺智能的到一个景点它才开始说上面还有红点一闪一闪告诉你现在你走到哪里了。。。说的也很具体总之就是觉得西山是个性价比非常高的旅游风景区。。。当然仅限于自由行。。。,2015-10-01 00:54,,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                luzhumao
                                ",40,到昆明出差，余下一天时间可以自由活动，与同伴在去哪儿买的三个景点套票，但实际成行的只有西山这一个。通票68元。从酒店打出租车到景区，司机走的近路，省了不少银子。到了地方先换票，二维码扫码很顺利，出了小票，包含景区门票、来回大巴车、电瓶车、索道。除了电瓶车没坐之外其他都享受了。虽然游玩时间是周六，但整个景区还是非常有序的，游客也不多，除了回程大巴车等候了一些时间之外，其他的基本都没有耽搁，大家声音都很小，没有吵闹，所以也不烦躁。上山途中下了好几场雨，都是小雨，台阶有些湿滑，提心吊胆好在还没有摔。走到龙门还蹭了一下导游，人很多，比较聚集，走到龙后门然后就坐索道下去了，眺望滇池，很壮美。总体来说确实不错的地方，值得去。,2015-09-25 09:05,2,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                紫晶
                                ",40,西山，算是昆明去的最多的一个景区了，以前每个周末同事都会约着去爬爬山，爬到猫猫箐吃吃午饭，喝杯茶小坐一下，再下山。,2015-09-24 17:18,3,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                陈三岁
                                ",50,空气很清醒，沿途森林很葱郁，下次团个票进景区内看看。,2015-09-06 10:24,1,
昆明滇池国家级风景名胜区西山景区,https://www.dianping.com/shop/G4lfwM5TFAw9NBZt/review_all/p178,"
                                铛铛珰珰
                                ",50,买的学生票进的，真不贵。没坐电瓶车，进门走到景点跟前也不远。免费提供讲解仪器，戴着耳机听解说，很方便，学到了很多道教的文化知识，古人在山上修这么多工事真的挺不容易的。山里很凉快，游览路线有迂回路线，所以景点上人多得不行，小道上就没什么人。看完出来可以坐缆车去海埂公园，在缆车上俯瞰滇池风景，真的是美不胜收。,2015-08-30 05:53,1,
