Unnamed: 0,Unnamed: 1,Unnamed: 2,评论内容,fenci,情感得分,情感类别,主题概率,主题类型
于2023年8月入住,其他,5.0,超出预期了～房间很大很干净～地理位置也很方便～最重要的是房东很好～是下次再去长沙会继续选择的民宿～,超出 预期 房间 很大 干净 地理位置 房东 下次 长沙 选择 民宿,0.7959889576012171,正面,"[(0, 0.9210496)]",0
于2023年8月入住,家庭亲子,5.0,民宿在潮宗街里面 周围古香古色的 老长沙的氛围感十足 房间干净整洁 用品都不错 入住得很满意,民宿 潮宗街 古香古色 长沙 氛围 十足 房间 干净 整洁 用品 不错 入住 满意,0.9998337092814252,正面,"[(10, 0.9323269)]",10
于2023年8月入住,商务出差,5.0,很不错的民宿 房间很新卫生间很大很干净！最重要的是床和枕头 睡觉真的很舒服 推荐推荐 棒,不错 民宿 房间 卫生间 很大 干净 枕头 睡觉 真的 舒服 推荐 推荐,0.9232046939023946,正面,"[(7, 0.9271233)]",7
于2023年8月入住,情侣出游,5.0,特级干净，态度也好！和蔼友善的小姐姐！位置我不错，闹中取静，特别安静！电影幕布超喜欢,特级 干净 态度 和蔼 友善 小姐姐 位置 不错 闹中取静 特别 安静 电影 幕布 喜欢,0.9999981475012536,正面,"[(2, 0.93683916)]",2
于2023年8月入住,情侣出游,5.0,整体很不错，也很喜欢。老板也很细心。还给我们发攻略很不错，房子也很干净,整体 不错 喜欢 老板 细心 还给 攻略 不错 房子 干净,0.9999279891769416,正面,"[(4, 0.9138729)]",4
于2023年8月入住,其他,4.0,民宿在小巷子里，位置很便利，房间及使用物品都很不错，店主人也特别好,民宿 小巷子 位置 便利 房间 物品 不错 店主人 特别,0.5538102148413022,正面,"[(2, 0.90525925)]",2
于2023年8月入住,家庭亲子,5.0,位置佳，房间干净有设计感，老板人很好很热情！第二次入住啦,位置 房间 干净 设计 老板 热情 第二次 入住,0.3572348785809485,正面,"[(7, 0.89473426)]",7
于2023年8月入住,家庭亲子,5.0,房间很特别，楼梯房，老板亲自搬行李到房间，服务非常好！,房间 特别 楼梯 老板 行李 房间 服务,-0.867789128644679,负面,"[(2, 0.52574325), (10, 0.36241144)]",2
于2023年8月入住,家庭亲子,5.0,房间很干净，床品很舒服。出入方便，很不错的。,房间 干净 床品 舒服 出入 不错,0.7297125162126217,正面,"[(7, 0.8646582)]",7
于2023年8月入住,情侣出游,4.0,房间氛围挺好，马路边边，有点吵,房间 氛围 马路边,-0.0727479095633536,负面,"[(0, 0.013158231), (1, 0.01315823), (2, 0.01315823), (3, 0.013158231), (4, 0.01315823), (5, 0.01315823), (6, 0.01315823), (7, 0.013158231), (8, 0.013158231), (9, 0.01315823), (10, 0.013158231), (11, 0.01315823), (12, 0.013158231), (13, 0.013158231), (14, 0.7631519), (15, 0.01315823), (16, 0.01315823), (17, 0.013158231), (18, 0.01315823)]",14
于2023年8月入住,情侣出游,5.0,很好哦 房间很干净,房间 干净,0.1136738690238139,正面,"[(0, 0.017543918), (1, 0.017543918), (2, 0.017543918), (3, 0.6842095), (4, 0.017543918), (5, 0.017543918), (6, 0.017543918), (7, 0.017543918), (8, 0.017543918), (9, 0.017543918), (10, 0.017543918), (11, 0.017543918), (12, 0.017543918), (13, 0.017543918), (14, 0.017543918), (15, 0.017543918), (16, 0.017543918), (17, 0.017543918), (18, 0.017543918)]",3
于2023年8月入住,家庭亲子,5.0,服务非常满意,服务 满意,0.385026266562358,正面,"[(0, 0.017544067), (1, 0.017544067), (2, 0.017544067), (3, 0.017544067), (4, 0.017544068), (5, 0.017544068), (6, 0.017544067), (7, 0.017544067), (8, 0.017544068), (9, 0.017544067), (10, 0.017544067), (11, 0.68420684), (12, 0.017544067), (13, 0.017544067), (14, 0.017544067), (15, 0.017544067), (16, 0.017544067), (17, 0.017544067), (18, 0.017544067)]",11
于2023年8月入住,家庭亲子,5.0,地理位置棒,地理位置,0.6826063465626044,正面,"[(0, 0.026316296), (1, 0.026316296), (2, 0.026316296), (3, 0.026316296), (4, 0.026316296), (5, 0.026316302), (6, 0.026316298), (7, 0.5263066), (8, 0.026316298), (9, 0.026316296), (10, 0.026316296), (11, 0.026316296), (12, 0.026316298), (13, 0.026316296), (14, 0.026316296), (15, 0.026316298), (16, 0.026316298), (17, 0.026316298), (18, 0.026316296)]",7
于2023年8月入住,家庭亲子,5.0,房间很不错，小朋友特别喜欢，我也很喜欢~交通便利，环境怡。房间的灯光很温馨，让人感觉很放松很惬意。一起的朋友定了宇航员亲子房，两个房间轮流玩，不亦乐乎。,房间 不错 小朋友 特别 喜欢 喜欢 交通 便利 环境 房间 灯光 温馨 感觉 放松 惬意 朋友 宇航员 子房 两个 房间 轮流,0.999967788795298,正面,"[(12, 0.9569358)]",12
于2023年8月入住,商务出差,5.0,房间很舒适很宽敞，出差的不二选择，地理位置也很方便，离湘江只有一个马路，对面有小吃街冬瓜山，楼下还有天宝兄弟网红打卡店，店家服务态度很好，整栋楼的安保也不错，总之还会再来，推荐,房间 舒适 宽敞 出差 不二 选择 地理位置 湘江 马路 对面 小吃街 冬瓜山 楼下 天宝兄弟 网红 打卡 店家 服务态度 整栋 安保 不错 推荐,0.8826425915251779,正面,"[(17, 0.95880735)]",17
于2023年8月入住,家庭亲子,5.0,房间的设施很齐全，卫生很干净，环境一眼就能看到江边夜景，离地铁站也很近去哪里都方便。周边就是五一广场和岳麓书院，还有橘子洲，长沙的文和友都在这附近。下次来长沙的话还要订这公寓。,房间 设施 齐全 卫生 干净 环境 一眼 江边 夜景 地铁站 周边 五一广场 岳麓书院 橘子洲 长沙 文和友 下次 长沙 公寓,0.991892649790693,正面,"[(13, 0.95263)]",13
于2023年8月入住,情侣出游,5.0,直接加了老板的微信，还没有到地方就给我们发了房号和密码，真的很方便，不用到了在办理，这点我很喜欢，本来就累了一天，直接入住身体得到了最佳的释放。,老板 微信 地方 房号 密码 真的 不用 办理 喜欢 本来 入住 身体 最佳 释放,-0.854361376993652,负面,"[(2, 0.93683887)]",2
于2023年8月入住,独自旅行,5.0,房间很大，办理入住也很快。老板服务很贴心，想出去玩，又找不到地方，问了老板，老板细心解答还帮我们介绍了很多好玩的地方，可以冲了宝子们。,房间 很大 办理 入住 很快 老板 服务 贴心 出去玩 不到 地方 老板 老板 细心 解答 介绍 好玩 地方 冲了 宝子,0.9971335675025306,正面,"[(14, 0.95488584)]",14
于2023年8月入住,家庭亲子,5.0,住的旁边就是湘江，环境很好，楼下还有便利店，离杜甫江阁和橘子洲头也很近，可以去散散步 住的房间也挺大的，还能躺在床上看电影,旁边 湘江 环境 楼下 便利店 杜甫 江阁 橘子洲 散散步 房间 挺大 床上 电影,0.9993663160117544,正面,"[(12, 0.93232656)]",12
于2023年8月入住,情侣出游,5.0,长沙这座城市让我流连忘返，玩了好几天都不想回去了，住宿住的很舒服，装修的出乎意料的好看，服务也很好，交通很方便，出门就可以吃饭很多美食。,长沙 城市 流连忘返 几天 不想 回去 住宿 舒服 装修 出乎意料 好看 服务 交通 出门 吃饭 美食,0.9958012984936246,正面,"[(4, 0.94427043)]",4
于2023年8月入住,朋友出游,5.0,酒店的位置很好，附近都好多景点。房间很干净舒适。建议：希望能配些茶包让客人能泡茶就更好了，还有能配有出入卡给客人自由方便出入就好了。,酒店 位置 好多 景点 房间 干净 舒适 建议 希望 包让 客人 泡茶 更好 配有 出入 客人 自由 出入,0.7584903146946285,正面,"[(5, 0.95013624)]",5
于2023年8月入住,家庭亲子,5.0,环境不错，一家三口出游住宿正合适。窗外能直接看到橘子洲。马路对面就是冬瓜山夜市，楼下就是天宝兄弟，要品尝当地美食也是很方便的。,环境 不错 一家 三口 出游 住宿 正合适 窗外 橘子洲 马路 对面 冬瓜山 夜市 楼下 天宝兄弟 品尝 美食,0.986365207970243,正面,"[(4, 0.9473665)]",4
于2023年8月入住,情侣出游,5.0,房间很大，主要的还是可以投影，平时入住酒店孩子总是手机不离手，这次总算是可以让我好好玩玩手机了，主要是又保护了眼睛。,房间 很大 投影 平时 入住 酒店 孩子 手机 离手 总算 好好 玩玩 手机 保护 眼睛,0.6891481705320366,正面,"[(5, 0.940786)]",5
于2023年8月入住,独自旅行,5.0,今天住的这家店太棒了，透过窗户就可以看到美景，窗外美丽的湘江，让人看不够，拍照特别入景，拍了很多美美的照片。,这家 太棒了 透过 窗户 美景 窗外 美丽 湘江 拍照 特别 入景 美美 照片,0.99843900410604,正面,"[(14, 0.9323274)]",14
于2023年8月入住,家庭亲子,5.0,房间装修我很满意，很干净，服务态度也很棒，配套设施齐全，我第一次来，在这里真的能体会到不一般的快乐。,房间 装修 满意 干净 服务态度 很棒 配套 设施 齐全 第一次 真的 体会 快乐,0.9989828935078788,正面,"[(4, 0.2406726), (9, 0.6954147)]",9
于2023年8月入住,朋友出游,5.0,酒店位置很不错，就在东瓜山对面，酒店环境很不错，房间大！去天宝兄弟也很便捷！值得选择,酒店 位置 不错 东瓜 对面 酒店 环境 不错 房间 天宝兄弟 便捷 值得 选择,0.99884326130111,正面,"[(14, 0.9323291)]",14
于2023年8月入住,情侣出游,5.0,我很喜欢这里的环境，刚进来立马躺在沙发上，真的超级舒服，玩着手机看着江景，超级棒的。,喜欢 环境 沙发 真的 超级 舒服 手机 看着 江景 超级,0.9064144960727832,正面,"[(7, 0.91387194)]",7
于2023年8月入住,朋友出游,5.0,这家民宿提供了很多种类的功夫茶，让我可以在舒适的房间里品味传统的中华茶艺文化。,这家 民宿 提供 种类 功夫茶 舒适 房间 品味 传统 中华 茶艺 文化,0.9980814591213448,正面,"[(13, 0.9271224)]",13
于2023年8月入住,商务出差,5.0,很棒啊 已经住过多次了 环境各方面也还挺不错的，值得住 推荐,很棒 环境 挺不错 值得 推荐,0.9967092194661252,正面,"[(17, 0.8420993)]",17
于2023年8月入住,商务出差,5.0,房间很温馨，住的舒适，小朋友也很喜欢，出行方便，管家贴心。,房间 温馨 舒适 小朋友 喜欢 出行 管家 贴心,0.9988036689873344,正面,"[(14, 0.8947351)]",14
于2023年8月入住,商务出差,5.0,房间干净整洁，风景很好，服务周到,房间 干净 整洁 风景 服务周到,0.9957866285850074,正面,"[(12, 0.8421001)]",12
于2023年8月入住,家庭亲子,4.5,他家是我这次旅行住的民宿当中，是最干净的了，靠着江边，有江景，楼下有个网红小龙虾店，马路对面是夜市，但是那个夜市不大。装修是新的，挺干净的。用小程序交押金，然后给你房间密码，写字楼，每次进楼都得被询问，然后前台帮你开出入口的闸门。唯一的缺点就是空调开最小风声音也很大，关空调开窗，外面又有点吵，其他都很好,他家 旅行 民宿 干净 靠着 江边 江景 楼下 有个 网红 小龙虾 马路 对面 夜市 夜市 装修 干净 程序 押金 房间 密码 写字楼 每次 进楼 询问 前台 出入口 闸门 唯一 缺点 空调 最小 声音 很大 空调 开窗 外面,-0.9998244318908552,负面,"[(16, 0.9750679)]",16
于2023年8月入住,家庭亲子,5.0,住的这个房间环境真的很好，安静又幽雅，空气清新，休闲的感觉让我们一家人感到非常放松和舒适，房间里面的儿童设施儿子也很喜欢。,房间 环境 真的 安静 幽雅 空气清新 休闲 感觉 一家人 感到 放松 舒适 房间 儿童 设施 儿子 喜欢,0.9999905293468654,正面,"[(7, 0.94736546)]",7
于2023年8月入住,商务出差,5.0,距离五一广场，湘江风光非常近， 设施：很全，干湿分离 冰箱洗衣机都有 卫生：干净整洁 服务：服务态度很好 环境：高端大气,距离 五一广场 湘江 风光 设施 干湿 分离 冰箱 洗衣机 卫生 干净 整洁 服务 服务态度 环境 高端 大气,0.9948480509855332,正面,"[(13, 0.9473667)]",13
于2023年8月入住,家庭亲子,5.0,很不错，环境也很好，店家人也很好，因为一些特殊情况，也很好的协商解决了！ 下次来长沙还是会选择这家的！,不错 环境 店家 情况 很好 协商 解决 下次 长沙 选择 这家,0.2893288250815766,正面,"[(13, 0.9210509)]",13
于2023年8月入住,朋友出游,5.0,房间的装修风格简约时尚，每个细节都展现出老板的用心和品味，各种小摆件和装饰物都让人感到温馨和舒适。,房间 装修 风格 简约 时尚 细节 展现出 老板 用心 品味 摆件 装饰物 感到 温馨 舒适,0.9999781883289932,正面,"[(11, 0.9407866)]",11
于2023年8月入住,商务出差,5.0,这家酒店真是超乎我的想象！服务周到，设施齐全，环境优美。我非常喜欢这里的氛围，真心推荐给大家！,这家 酒店 超乎 想象 服务周到 设施 齐全 环境优美 喜欢 氛围 真心 推荐,0.999805357906945,正面,"[(16, 0.92712224)]",16
于2023年8月入住,家庭亲子,5.0,房屋很干净整洁，服务也很好，这笔带着小朋友们一起入住，孩子们很开心，总之，试一次比较满意的住宿。,房屋 干净 整洁 服务 这笔 小朋友 入住 孩子 开心 比较满意 住宿,0.9673113857947846,正面,"[(16, 0.92104876)]",16
于2023年8月入住,家庭亲子,5.0,房间很漂亮，特别适合家庭出游住宿，环境也好，阿姨打扫的很干净。靠近江边景色也好,房间 很漂亮 特别 适合 家庭 出游 住宿 环境 阿姨 打扫 干净 靠近 江边 景色,0.9556896205550632,正面,"[(2, 0.9368399)]",2
于2023年8月入住,家庭亲子,5.0,非常满意，组织式入住，方便安全！环境优美，出行快捷！,满意 组织 入住 环境优美 出行 快捷,0.9181029851225256,正面,"[(9, 0.8646564)]",9
于2023年8月入住,家庭亲子,5.0,环境很好，卫生很干净，唾得很香，服务很好。,环境 卫生 干净 服务,0.0572733798085918,正面,"[(0, 0.010526371), (1, 0.01052637), (2, 0.010526371), (3, 0.010526371), (4, 0.8105253), (5, 0.010526371), (6, 0.010526371), (7, 0.01052637), (8, 0.010526371), (9, 0.010526371), (10, 0.010526371), (11, 0.010526371), (12, 0.010526371), (13, 0.010526371), (14, 0.01052637), (15, 0.010526371), (16, 0.010526371), (17, 0.010526371), (18, 0.010526371)]",4
