id,score,content,creationTime,class
17736650491,1,这分是评给物流的，大件的物流不是京东自己，是委托给日日顺的，然后京东对日日顺没有任何管理措施，反复预约确认的送货时间说爽约就爽约，也不会有任何告知。你想要跟京东客服确认今天到底还送不送，只会跟你说应该会送的，然后让你继续等配送师傅主动联系你，其余一概不知。建议对配送时间要求比较高的客户可以选择在天猫官方店上买，虽然很有可能也是日日顺送，但起码适时更新的物流信息是准确的。,2022-07-04 15:37:14,家电
17725352645,1,这空调不行，不制冷，开16度跟开26度没多大区别，吹的都是凉风来的，没有冷气，把空调一关一下就没冷空气了,2022-07-01 23:45:11,家电
17756950170,1,制冷很慢 得提前十分钟开才行 噪音比较大 对声音比较敏感的，最好不要拍 视频里风速是最小的 然后噪音还是比较大,2022-07-09 12:49:55,家电
17871332065,1,送货安装：谈好的时间不守时，商家自己给出的时间也未达成，这是我非常接受不了的地方。有异常也没给出快捷的联系方式。至评价时也未有人来联系安装,2022-08-04 16:37:40,家电
19077016318,1,装好试机的时候开16度，感觉还是有点凉快。 但是最近开了空调冷风哪怕是23度，房间竟然比客厅还要热，空调的风是一点都感觉不到。 我怕不是装了一台假的空调。 开空调时间越长，温度竟然越高。 开着空调冷风23度，竟然汗流浃背，谁能体会，哎～白花了那么多钱,2023-05-03 00:32:58,家电
16655756730,1,刚开始收到的时候打开空调30秒左右就出热风了，现在不到一个月，打开之后要2-3分钟左右才出热风（前期是没有任何反应）我是因为生了宝宝天气冷了才买的，搞笑的是开到25度左右居然吹出来的是冷风，必须是27度及以上才是热风，而且我房间也不大，制热效果真的是说有多差就有多差，我朋友家开23度房间都比我这暖和,2021-11-16 00:49:38,家电
17707832883,1,物流走了一个星期，到家又放了四天了，还没人给安装。将近半个月了，得到的答复是继续等，北方也就夏天热的时候用空调，冬天有暖气，估计等安装好，夏天也就过去了。,2022-06-28 08:36:26,家电
17853210907,1,同样大一匹，制冷效果没有冷静星效果好，不知道是不是我二楼大窗户跟屋顶及大两个平方的原因，但相差也太大了，不至于啊！开26℃时，二楼一台风酷室外温度在34℃室内温度31.5℃，差，一楼冷静星26.5℃，优。,2022-07-31 14:56:45,家电
17776858592,1,第一次在京东给的不是全心，东西很好，品牌有保证，配送人员安装人员也很好，很辛苦&hellip;&hellip;但是对这次购买很不满意，京东够买就是看中质量和发货速度，9日下单，因为给家里爷爷奶奶买的！下单前我特地看好了是10日能配送，预约安装时间是11日，才确认购买的，谁知道到了11日晚上6点左右才联系我爸说要重新预约12日才能配送，呵呵，9日和10日还有11日再干嘛，为什么不提前说！然后到了12日下午送来，我12日上午打电话给安装客服，让她按照下单时的安装时间来安装，下单时是11日安装，那配送晚了，起码12日来了12日安装吧，排不过来，告诉我忙不过来，都是不能按照预约时间来安装，呵呵，有多大能力办多大事，好的，我理解，只能帮我备注13日早上来装，谁知道到了13日晚上7点多才来安装&hellip;&hellip;,2022-07-14 13:05:00,家电
17782296847,1,"虽然我是美的铁粉，但对这台对美的空调很失望，比康佳等品牌都差劲，真是越做越差了，没有舒睡功能，风口不能上下调节，试了两晚，制冷效果很差劲，遥控器设计难看的要死，不可以除湿，真的不感相信是美的空调
外形外观：一般
冷暖效果：制冷效果差，没有舒睡功能，不好控制风向
静音效果：还行
节能省电：不知道",2022-07-15 17:24:29,家电
17655591408,1,不靠谱的，我前后安装共花了580。安装时因工作原因我不在场，图一预留空调位师傅说安装不了（其实可以的），我以为是真的，就说师傅你帮忙选个位置安装吧。结果师傅选了个公共区图二安装，额外打2孔，加架子（花了200块）。晚上就被物业投诉，联系客服重新安装，我到场，最终还是安装在图一预留位置（可以安装，花点心思打一个洞就搞定管道了），但因此拆装额外花了280（要360，讲了价，不锈钢架让回收了）。明明只用花60的安装过程，因不靠谱的安装导致我前后拆装花了580。,2022-06-18 18:55:30,家电
16633464026,1,买了两个月多了，才过来安装，小县城服务太差了,2021-11-13 12:09:24,家电
16704917608,1,物流很差劲，送到箱子是撞烂的，,2021-11-22 20:25:36,家电
16695865696,1,安装太不专业，安装太不诚实！,2021-11-21 10:32:28,家电
16468030019,1,刚刚安装的，一直有异响，需要维修，差评,2021-10-15 23:29:24,家电
16408268618,1,送过来不安排跟踪安装，差评,2021-10-04 12:04:51,家电
17595864826,1,安装补贴骗人的，真差劲。要**发票，,2022-06-07 10:30:00,家电
16682769479,1,安装人员没法联系，卖家都联系不上，真棒,2021-11-18 22:12:22,家电
16694308840,1,垃圾 差评 买个空调安装一波三折,2021-11-20 22:22:07,家电
17645634746,1,为什么给差评，自己打电话问问,2022-06-17 00:22:37,家电
16721751370,1,一点都不好，外机和里面声音很大,2021-11-25 19:40:48,家电
17647086596,1,买空调还要加钱买空调支架，欺骗消费者。,2022-06-17 11:35:08,家电
16695854825,1,安装太不专业，安装太不诚实。,2021-11-21 10:31:48,家电
17602015315,1,送完货就直接不管，服务太差,2022-06-08 14:35:51,家电
17634796506,1,挂机一直漏水，气死了！差评,2022-06-14 20:35:30,家电
16583045673,1,退款不退定金！店大欺客！！！最好不要买！！！,2021-11-05 21:31:37,家电
17528293459,1,客服非常差劲，回复消息不及时，有问题处理的慢,2022-05-23 16:27:01,家电
16694309705,1,垃圾 差评 买个空调安装一波三折,2021-11-20 22:22:28,家电
16599579755,1,差评，售后问题好几天都不管，跟客服聊只会说尽快尽快,2021-11-08 14:58:50,家电
17601925512,1,我一直买美的家电 这是体验最差的一次,2022-06-08 14:16:04,家电
16839497097,1,"到货安装，师傅都来了
都没有推单，太让人失望了
打400投诉和与客服对接，次次不给处理",2021-12-19 16:01:22,家电
16529337614,1,商家客服态度恶劣！超级难听！必须投诉商家客服,2021-10-28 00:49:32,家电
16969620211,1,安装是真的垃圾，就想多收钱，能多收就多收,2022-01-10 12:31:10,家电
17607203712,1,安装补贴完全是骗人的，以后再也不会来京东买东西了。虚假宣传,2022-06-09 14:51:24,家电
16988050048,1,售后很差劲，一直拖延，能不来就不来，催了也没效果,2022-01-14 12:17:40,家电
17640139281,1,差评，性价比太低了，一颗星都不想给&hellip;,2022-06-15 22:50:07,家电
16680963240,1,10.31买的东西到11.17才发货 客服还说是正常的 差评,2021-11-18 17:52:58,家电
17648601590,1,太费电了，建议大家不要买,2022-06-17 16:34:29,家电
17364776685,1,说好的货到上门安装，结果我问半天客服给不出答复，就京东这个平台的脸。,2022-04-14 11:12:25,家电
17732667503,1,不给安装.态度极其恶劣,2022-07-03 17:24:50,家电
17732134732,1,安装补贴忽悠人，价保难,2022-07-03 15:36:16,家电
17770906764,1,差劲的空调，还搞二次收费,2022-07-12 21:29:43,家电
17868465713,1,物流太差，商家有货不发,2022-08-03 21:00:04,家电
17134109091,1,质量不行，内机异响，现在还没人维修。比较失望,2022-02-16 11:15:47,家电
17984136406,1,安装技术太差，只能换货,2022-08-29 20:44:35,家电
17975857392,1,到货了没人安装，服务太差,2022-08-28 09:24:47,家电
17772437163,1,送货很慢，安装师傅态度真差,2022-07-13 10:33:19,家电
17731101620,1,安装效率太慢，售后服务很差！,2022-07-03 11:45:55,家电
17752213769,0,送货安装：安装太垃圾 乱收费,2022-07-08 09:24:46,家电
17283802363,1,制热效果太差了了，开半个小时房间都是冷的,2022-03-23 07:58:10,家电
17833799353,1,物流送货态度太差 时效性太慢,2022-07-27 11:45:14,家电
17702531767,1,，差劲的很，新装的一点都不凉快,2022-06-27 02:28:36,家电
17802512326,1,再也不买美的空调，越做越差劲,2022-07-20 12:22:23,家电
17833372789,1,自己装还不给保修，垃圾,2022-07-27 10:08:53,家电
17587921850,1,物流极差，安装也极差,2022-06-05 18:19:55,家电
17775481381,1,服务啥的，太差了，京东体验感太次,2022-07-14 00:37:59,家电
17762544461,1,静音效果：差声音太大了,2022-07-10 19:58:38,家电
17676278891,1,差评，买了好几天都没人安装,2022-06-21 21:52:04,家电
17878733100,1,送的极速安装是骗人的，并未理赔,2022-08-06 14:10:43,家电
17765136492,1,非常差，服务差，以后再也不会京东购,2022-07-11 14:08:00,家电
17724807484,1,一点不好，安装空调还要收费，太垃圾,2022-07-01 21:04:09,家电
17854622240,1,说好的下单送吸尘器，忽悠人,2022-07-31 19:44:21,家电
17823974780,1,差评 慢得要死 不愉快的购物,2022-07-25 14:44:40,家电
17060182739,1,没有安排安装，京东自营客服不安排推单到美的售后服务，什么垃圾,2022-01-27 14:08:43,家电
17581150125,1,服务差 说是免费安装 后期收费多 效果很不好,2022-06-04 13:30:31,家电
17679631713,1,安装费还要出这么多钱，差评,2022-06-22 15:01:52,家电
17786349812,1,货到以后无人来安装。垃圾。,2022-07-16 14:45:04,家电
18177901775,1,太坑了在网上买，各种收费,2022-10-07 15:59:14,家电
17785178113,1,什么都好，就是客服态度太差，安装太慢,2022-07-16 10:14:29,家电
17445655871,1,极度差评，说好的包安装，现在让我自己拉排插用，现在还放哪当摆设,2022-05-04 13:05:55,家电
17722328659,1,送货安装：安装太慢   现在都还没法使用,2022-07-01 10:50:16,家电
17762552807,1,静音效果：太差了声音太大差,2022-07-10 19:57:24,家电
18638686075,1,商品发货特别慢，一个多月才发货,2023-01-02 08:15:07,家电
17732921859,1,安装太慢，收货过了1天都没人来安装,2022-07-03 18:19:57,家电
18373834330,1,包装很旧，有水渍，有破损,2022-11-12 13:01:40,家电
18733048122,1,冬天特别干，干的受不了,2023-01-30 12:58:01,家电
17612532803,1,安装人员太差劲了！进屋后安转环境也不看，直接说不能安装，原因是有防盗窗。外机距离车库房顶高度是五米。,2022-06-10 16:46:20,家电
