id,score,content,creationTime,class
19075793160,0,"外形外观：美观、简约。
冷暖效果：好。
静音效果：好。
产品特色：节能减排、酷省电。
节能效果：好。
柔风效果：好。
送货时效：及时。
安装时效：及时、负责。
服务质量：好。",2023-05-02 16:04:43,家电
19090353218,1,"外形外观：漂亮
冷暖效果：均衡
静音效果：基本静音
产品特色：联网
节能效果：好没用
柔风效果：不错",2023-05-07 16:08:13,家电
19009839364,1,1P的移动空调，安装比较简单，房间11平，开机20分钟房间温度就明显降下来了，制冷速度比较快，噪音可以接受！ 发货速度很快,2023-04-10 20:31:01,家电
19075257895,1,"不错
外形外观：不错，质量很好，做工精细
冷暖效果：质量挺好，物流也很快，赞！
静音效果：大品牌！值得信赖的！效果超级好！贵有贵的道理！很棒的商品！",2023-05-02 12:36:13,家电
19038536477,1,"师傅服务态度很好！空调安装完成！【1.5匹】外形外观：造型时尚，外观漂亮，外机散热很大冷暖效果：制冷快，出风量大，效果迅速
静音效果：静风口大，风量大，声音小节能省电：节能省电：一级能耗应该省电，产品特色：能耗小，大出风口，制冷快送货安装：安装服务好，速度快！",2023-04-20 12:39:10,家电
19041068163,1,"第二次购买，依然很好
1客服的服务态度也很棒，说话几乎马上就会回消息
2物超所值，真心推荐超出预期，质量很好，做工精细，功能全制冷很快，防直吹和新风功能很爽!
3物流小哥预约送货很准时，服务很满意!
4安装的师傅主动提前联系我，态度热情，一早就到了等着安装，安装时很专业，态度很好，很注意卫生没有任何污染，点个大大的赞!又一次很 nice的购物体验!",2023-04-21 10:32:19,家电
19052179637,1,新风空调，过滤空气，感觉很高级，适合空气不好的地方吧，室内空气不循环，很健康。空调外形也很好看。??,2023-04-24 15:23:07,家电
19033349097,1,"外形外观：素白圆润 好评

冷暖效果：没有噪音好评

静音效果：静音
节能效果：一级能效
送货时效：速度很快
安装时效：服务很好
服务质量：nice",2023-04-18 17:01:58,家电
19077816083,0,外形大气，非常好看，非常适合房间的配置，冷气出风都很快，总体很满意，安装师傅非常，有新风，不怕空气问题，非常满意的一次购物体验。,2023-05-03 11:33:57,家电
19077788805,0,空调很好，带新风的可以有效除去室内灰尘，安装师傅非常不错，相当专业，从外面看着非常美观，而且走线很规范。非常满意。,2023-05-03 11:23:45,家电
19061810115,1,空调安装好了，试用了一下，运行速度挺快的，外观也挺好看的，制冷制热效果都不错，安装师傅上门也很及时，态度很好，美的的产品?,2023-04-27 19:56:01,家电
19021947499,1,空调很好！送过来没有任何磕碰损坏！送货小哥和安装师傅们都特别好，会提前打电话预约上门时间，服务专业，态度优秀，注重细节（会脱了鞋踩在凳子上）！京东效率很高！,2023-04-14 17:21:39,家电
19084106727,1,"冷暖效果：冷暖效果：很舒适 
外形外观：漂亮
静音效果：绝佳
节能效果：能效低
服务质量：超赞????????????????",2023-05-05 13:15:06,家电
19091568716,1,对比了下还是旗舰版的比较合适 全免安装费 师傅安装服务也很专业 空调制冷制热效果不错 外机也没什么声音 180度送风效果 安装宝宝房也挺放心的,2023-05-07 22:55:45,家电
19090455071,1,"安装师傅非常好说话，服务特别到位，空调制冷系统特别快。
外形外观：特别漂亮
冷暖效果：非常快
静音效果：非常静音
节能效果：是一级节能
送货时效：很快
安装时效：很快
柔风效果：好
服务质量：五星好评
产品特色：漂亮，性价比高",2023-05-07 16:40:10,家电
19079383438,1,"外形外观：造型美观，外观漂亮，外机散热很大
冷暖效果：制冷快，出风量大，效果迅速
静音效果：静风口大，风量大，声音小
产品特色：能耗小，大小出风，制冷快
安装时效：安装速度快。",2023-05-03 20:23:29,家电
19076697367,1,空调制冷效果很好，外观也很棒，关键是省电，这是最重要的的。美的空调效果还是挺好的，完全可以媲美格力了，遥控器做的也很精致，功能很全，防止小孩乱按，开关机都有提示音，还有几秒钟的延时关机，设计很人性化，性价比很高！,2023-05-02 21:37:40,家电
19089409081,1,一起买了六台 美的风酷 在海南非常好 制冷速度快 好用 风力好 噪音小 安装师傅也很好很快 服务杠杠的 买空调一直值得信任的首选美的,2023-05-07 10:46:33,家电
19045332910,1,"不爱评价的我也忍不住夸几句&mdash;&mdash;风尊空调
对于我这个不爱写评论的人, 也不由的发自内心
来好评了。这款新款风尊空调太喜欢了。 一级能
耗超级省电, 而且还可以APP查看耗电量,用着
超级安心, 这个空调不仅可以精准控温，精准控
风。 连接WiFi还能手机远程控制。 提前开启一到
家就凉快了, 无需等待。 风尊空调是挂机里面少
有的可以做到0.5度调温的, 上下摆风可达到180
度。 3D环游风, 在任何位置都能感受到风。",2023-04-22 18:13:00,家电
19042139921,1,"外形外观：漂亮！确实挺好看！颜值挺高的！
冷暖效果：暖风效果特好，体验很不错！
静音效果：没有声音。
还有防直吹的功能，挺好！师傅也挺好的，帮我处理好的孔！
很满意！！",2023-04-21 16:37:56,家电
19079497672,1,"外形外观：风尊旗舰版，纯白内机，银色倒风板，外观大气上档次
冷暖效果：试机冷风十足，制冷速度很快
静音效果：内外机声音都比较小，比较安静
产品特色：主打3D环游风，导风板可以180度旋转，还有左右送风
安装时效：美的官方安装，到货第二天师傅就过来装好了，安装效果满意",2023-05-03 21:02:12,家电
19054676057,1,空调质量还是得选美的啊，品质保证，售后无忧，配送及时，安装专业，空调质量很好，外观很漂亮，运行起来声音小，能耗低，非常不错，使用方便，操作简单，非常满意,2023-04-25 12:28:46,家电
19088139517,1,这款美的空调外观很简约时尚！有隐藏式屏显温度。这款空调主打省电，夏天24小时开都不用怕了！还有美的官方的安装人员服务很好，点个赞！今天刚安装完毕，简单测试了一下，后续等使用了再看看！,2023-05-06 19:36:26,家电
19079338151,1,"外形外观：很好优美，温润如玉，钛金色的风板。
冷暖效果：制冷很快很强劲，制热还没试过。
静音效果：声音比较小，柔和。
产品特色：看中**环技术，怕夏天空调中暑。
节能效果：新一级能效。
柔风效果：送风角度特别广，上下左右都可以，能防直吹。
送货时效：第二天上午就送到。
安装时效：收到货第二天就安装好了。
服务质量：送货安装特别快。",2023-05-03 20:08:39,家电
19059765741,1,"外形外观：好看，简洁，制冷制暖效果好
静音效果：安静
产品特色：节能
送货时效：快速
安装时效：快速
服务质量：一级棒，推荐",2023-04-27 07:28:40,家电
19077663191,1,"外形外观：新颖，大气，有质感
冷暖效果：试了一下冷风，很快制冷。
静音效果：声音很轻
产品特色：新风是现在的首选，可以与外界空气循环，比以前的老款好很多，可以时时有清新的空气，新装修的房间必备款。
节能效果：一级效能，节约用电
送货时效：下单后，第二天就送货到家
安装时效：货到家后，很快就有安装师傅联系我安装时间。第二天就安装完成?服务也很周到！
服务质量：都很满意",2023-05-03 10:51:15,家电
19069975241,1,选了好几款空调，主要在格力和美的之间考虑，最后选定这款下了这台。美的两位师傅安装效率非常高，上午八点送到，立马打电话通知过来安装，也很细心认真负责。空调制冷很快，制热还没试过，使用中很安静，防直吹，舒适安心。一级能效应该很省电，空调内机很美观，下载美的app可以用手机控制，功能强大很方便，总之很满意！,2023-04-30 10:25:36,家电
19034949994,1,"外形外观：外观大气，挺好看的
冷暖效果：效果显著
静音效果：挺好的正常听不到什么声音，
产品特色：一级能效，酷省电正常家用的很好，省电省钱
安装时效：很快收货后的第二天就转好了
送货时效：送货很快头一天晚上八点下单第二天中午就送到了
服务质量：京东服务还是非常的有保障，家电选京东",2023-04-19 09:26:52,家电
19068775730,1,以旧换新购买的空调，拆机，送货，装机都有师傅提前电话联系，各个流程衔接非常顺畅。送货和安装师傅非常负责，非常感谢！空调简洁大方，试了一下，制冷制热都比较快，运行时声音也不大。有防直吹功能，睡觉不用担心吹感冒。,2023-04-29 20:42:31,家电
19071025786,1,"外形外观：外形外观设计非常时尚百搭，白色的外观耐看，大出风口也显得大气。
冷暖效果：制冷效果刚用了几天，效果还可以，温度控制的也挺舒适的。
节能效果：节能效果不用说，酷省电模式简直绝绝子",2023-04-30 17:20:53,家电
19079518444,1,没想到安装需要这么复杂操作，一共两台，小哥整了几个小时才弄完。安装完了后，运行正常，声音非常小。美的产品还是可以。联网后还可以智能家居操作，很方便。,2023-05-03 21:11:48,家电
